,path,type,class,k0,k1,k2,k3,k4
157,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_605.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
403,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_95.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
322,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_254.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
711,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_673.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
0,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_148.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
213,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_170.HDR,hdr,1,0.0,1.0,0.0,0.0,1.0
313,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_708.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
71,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_211.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
453,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_528.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
513,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_278.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
629,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_674.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
632,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_682.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
230,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_132.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
490,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_202.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
527,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_260.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
336,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_217.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
461,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_628.HDR,hdr,0,1.0,0.0,1.0,1.0,0.0
40,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_757.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
388,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_665.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
200,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_803.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
445,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_596.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
233,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_160.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
443,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_35.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
283,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_182.HDR,hdr,1,0.0,1.0,1.0,1.0,1.0
493,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_886.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
533,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_299.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
59,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_520.HDR,hdr,2,1.0,1.0,1.0,1.0,1.0
581,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_491.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
568,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\87_773.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
242,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_364.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
470,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_690.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
165,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_711.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
448,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_630.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
579,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_381.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
155,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_371.HDR,hdr,1,1.0,1.0,1.0,1.0,0.0
71,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_535.HDR,hdr,2,0.0,1.0,1.0,0.0,0.0
617,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_632.HDR,hdr,1,1.0,0.0,0.0,0.0,1.0
548,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_7.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
137,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_314.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
442,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_567.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
667,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_281.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
273,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_739.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
297,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_258.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
469,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_683.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
706,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_643.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
34,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_459.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
319,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_215.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
536,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_630.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
232,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_144.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
48,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\117_180.HDR,hdr,2,0.0,1.0,1.0,1.0,1.0
8,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_795.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
596,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_572.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
76,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_303.HDR,hdr,0,1.0,1.0,0.0,1.0,1.0
244,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_397.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
55,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_729.HDR,hdr,0,1.0,1.0,0.0,1.0,1.0
190,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_422.HDR,hdr,0,1.0,0.0,1.0,1.0,1.0
102,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_241.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
265,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_674.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
710,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_672.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
584,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_513.HDR,hdr,1,0.0,1.0,0.0,0.0,1.0
666,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_275.HDR,hdr,1,0.0,1.0,1.0,1.0,1.0
262,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_662.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
400,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_793.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
172,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_477.HDR,hdr,1,1.0,0.0,1.0,1.0,1.0
471,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_798.HDR,hdr,1,0.0,1.0,0.0,1.0,1.0
571,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\87_817.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
462,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_754.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
263,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_643.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
124,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_115.HDR,hdr,1,0.0,1.0,1.0,1.0,1.0
355,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_749.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
570,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\87_790.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
235,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_173.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
32,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_214.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
700,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_582.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
5,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_756.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
167,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_765.HDR,hdr,0,1.0,1.0,1.0,0.0,0.0
608,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_601.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
337,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_395.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
540,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_381.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
44,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_803.HDR,hdr,2,1.0,0.0,0.0,1.0,0.0
748,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_809.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
600,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_583.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
329,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_833.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
683,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_390.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
439,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_30.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
258,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_605.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
240,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_205.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
21,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_182.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
592,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_562.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
243,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_217.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
274,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_75.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
465,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_767.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
350,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_400.HDR,hdr,1,1.0,1.0,1.0,1.0,0.0
497,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_121.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
97,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_668.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
562,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\87_612.HDR,hdr,1,1.0,1.0,1.0,1.0,0.0
530,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_609.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
272,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_73.HDR,hdr,0,0.0,1.0,1.0,1.0,0.0
52,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_698.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
195,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_596.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
4,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_289.HDR,hdr,2,0.0,1.0,1.0,1.0,1.0
476,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_740.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
89,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_478.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
219,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_201.HDR,hdr,1,1.0,1.0,0.0,0.0,1.0
179,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_508.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
284,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_892.HDR,hdr,0,1.0,1.0,1.0,1.0,0.0
439,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_549.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
348,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_60.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
68,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_861.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
483,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_812.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
517,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_315.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
26,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\115_329.HDR,hdr,2,0.0,1.0,0.0,0.0,0.0
164,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_670.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
37,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_734.HDR,hdr,2,0.0,0.0,1.0,0.0,1.0
14,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_822.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
168,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_785.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
72,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_624.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
361,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_545.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
153,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_335.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
45,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_806.HDR,hdr,2,0.0,1.0,1.0,0.0,1.0
591,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_554.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
136,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_228.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
404,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_103.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
534,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_302.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
63,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_791.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
13,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_758.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
720,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_826.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
489,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_184.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
289,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_213.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
347,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_575.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
359,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_516.HDR,hdr,1,1.0,1.0,0.0,0.0,1.0
546,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_679.HDR,hdr,0,1.0,1.0,1.0,0.0,0.0
68,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_376.HDR,hdr,2,1.0,1.0,1.0,1.0,1.0
370,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_606.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
464,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_657.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
106,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_769.HDR,hdr,0,1.0,1.0,0.0,0.0,1.0
88,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_118.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
210,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_662.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
549,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_867.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
489,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_847.HDR,hdr,0,1.0,1.0,1.0,0.0,0.0
92,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_576.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
141,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_357.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
229,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_273.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
287,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_211.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
423,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_302.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
501,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_387.HDR,hdr,1,1.0,0.0,1.0,1.0,0.0
16,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_313.HDR,hdr,2,1.0,0.0,0.0,0.0,1.0
250,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_278.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
414,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_238.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
691,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_507.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
254,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_313.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
74,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_822.HDR,hdr,2,1.0,1.0,0.0,0.0,0.0
183,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_532.HDR,hdr,1,1.0,0.0,0.0,0.0,1.0
550,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_519.HDR,hdr,1,1.0,1.0,1.0,1.0,0.0
35,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_698.HDR,hdr,2,1.0,1.0,0.0,0.0,0.0
474,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_731.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
301,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_414.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
21,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_557.HDR,hdr,2,1.0,0.0,0.0,1.0,1.0
386,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_844.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
64,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\87_670.HDR,hdr,2,0.0,0.0,1.0,1.0,1.0
